; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg4
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow4
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water4
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road4
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building4
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 746,  236,  32.07461671,  118.83974590,  0.101800,  0.068600,  0.053000,  0.048800
 747,  236,  32.07461671,  118.83983574,  0.101800,  0.068600,  0.053000,  0.048800
 748,  236,  32.07461671,  118.83992557,  0.101600,  0.068800,  0.051100,  0.047600
 749,  236,  32.07461671,  118.84001540,  0.102300,  0.069100,  0.050000,  0.045600
 589,  236,  32.07461671,  118.82564235,  0.112700,  0.082900,  0.068000,  0.121700
 588,  236,  32.07461671,  118.82555252,  0.112700,  0.082900,  0.068000,  0.121700
 587,  236,  32.07461671,  118.82546269,  0.110800,  0.085100,  0.070000,  0.118400
 586,  236,  32.07461671,  118.82537286,  0.113000,  0.085800,  0.071900,  0.113700
 745,  236,  32.07461671,  118.83965607,  0.104200,  0.071300,  0.055300,  0.053400
 747,  237,  32.07452688,  118.83983574,  0.100700,  0.069400,  0.051200,  0.047600
 748,  237,  32.07452688,  118.83992557,  0.102200,  0.069800,  0.051900,  0.048700
 746,  237,  32.07452688,  118.83974590,  0.100700,  0.069400,  0.051200,  0.047600
 745,  237,  32.07452688,  118.83965607,  0.102400,  0.068800,  0.051000,  0.052500
 749,  237,  32.07452688,  118.84001540,  0.104100,  0.069400,  0.051600,  0.047100
 747,  238,  32.07443705,  118.83983574,  0.100800,  0.070300,  0.051900,  0.046800
 745,  238,  32.07443705,  118.83965607,  0.099400,  0.068700,  0.052100,  0.045100
 746,  238,  32.07443705,  118.83974590,  0.100800,  0.070300,  0.051900,  0.046800
 748,  238,  32.07443705,  118.83992557,  0.102200,  0.070300,  0.052100,  0.052700
 749,  238,  32.07443705,  118.84001540,  0.103400,  0.070500,  0.053000,  0.052000
 656,  244,  32.07389806,  118.83166107,  0.109100,  0.077300,  0.061100,  0.076900
 659,  244,  32.07389806,  118.83193056,  0.107800,  0.079200,  0.060200,  0.067400
 658,  244,  32.07389806,  118.83184073,  0.109300,  0.076800,  0.062200,  0.071300
 657,  244,  32.07389806,  118.83175090,  0.109300,  0.079100,  0.062700,  0.082800
 660,  244,  32.07389806,  118.83202039,  0.108400,  0.074800,  0.058500,  0.065800
 658,  245,  32.07380823,  118.83184073,  0.109300,  0.076800,  0.062600,  0.072600
 657,  245,  32.07380823,  118.83175090,  0.108700,  0.079000,  0.063800,  0.075800
 660,  245,  32.07380823,  118.83202039,  0.107300,  0.075200,  0.058800,  0.068300
 659,  245,  32.07380823,  118.83193056,  0.108300,  0.076900,  0.059600,  0.069500
 656,  245,  32.07380823,  118.83166107,  0.106900,  0.077200,  0.061300,  0.075400
 656,  246,  32.07371840,  118.83166107,  0.108200,  0.079600,  0.065000,  0.081200
 658,  246,  32.07371840,  118.83184073,  0.109600,  0.078500,  0.064800,  0.075700
 660,  246,  32.07371840,  118.83202039,  0.109700,  0.076100,  0.061700,  0.070500
 657,  246,  32.07371840,  118.83175090,  0.110400,  0.078800,  0.064400,  0.077200
 659,  246,  32.07371840,  118.83193056,  0.108800,  0.077600,  0.065300,  0.078100
 659,  247,  32.07362857,  118.83193056,  0.107100,  0.079700,  0.068100,  0.082100
 658,  247,  32.07362857,  118.83184073,  0.109600,  0.078500,  0.064800,  0.075700
 657,  247,  32.07362857,  118.83175090,  0.109500,  0.077800,  0.064900,  0.077600
 656,  247,  32.07362857,  118.83166107,  0.109900,  0.079900,  0.068400,  0.088500
 660,  247,  32.07362857,  118.83202039,  0.109500,  0.077000,  0.063900,  0.082100
 659,  248,  32.07353874,  118.83193056,  0.109300,  0.077000,  0.064200,  0.074300
 657,  248,  32.07353874,  118.83175090,  0.109600,  0.079700,  0.064800,  0.079600
 656,  248,  32.07353874,  118.83166107,  0.110700,  0.079900,  0.069800,  0.091900
 658,  248,  32.07353874,  118.83184073,  0.109700,  0.077200,  0.064200,  0.073300
 660,  248,  32.07353874,  118.83202039,  0.110000,  0.078500,  0.062100,  0.081400
 508,  266,  32.07192177,  118.81836600,  0.114600,  0.089900,  0.067100,  0.139900
 509,  266,  32.07192177,  118.81845583,  0.113200,  0.087200,  0.066700,  0.133800
 507,  266,  32.07192177,  118.81827617,  0.113900,  0.095800,  0.070000,  0.177000
 510,  266,  32.07192177,  118.81854566,  0.110400,  0.090400,  0.065800,  0.141600
 511,  266,  32.07192177,  118.81863549,  0.112700,  0.089400,  0.064800,  0.151800
 508,  267,  32.07183194,  118.81836600,  0.111000,  0.088700,  0.064300,  0.125000
 509,  267,  32.07183194,  118.81845583,  0.113500,  0.088200,  0.066100,  0.144800
 510,  267,  32.07183194,  118.81854566,  0.112700,  0.093900,  0.068300,  0.167000
 511,  267,  32.07183194,  118.81863549,  0.113300,  0.091500,  0.067400,  0.168400
 507,  267,  32.07183194,  118.81827617,  0.114000,  0.094300,  0.068200,  0.157300
 507,  268,  32.07174211,  118.81827617,  0.111500,  0.092000,  0.065000,  0.144000
 509,  268,  32.07174211,  118.81845583,  0.113800,  0.087100,  0.064900,  0.140600
 510,  268,  32.07174211,  118.81854566,  0.112800,  0.091400,  0.065000,  0.157400
 511,  268,  32.07174211,  118.81863549,  0.112900,  0.089400,  0.066800,  0.162300
 508,  268,  32.07174211,  118.81836600,  0.111200,  0.085900,  0.064500,  0.124900
 508,  269,  32.07165227,  118.81836600,  0.112100,  0.085000,  0.064000,  0.125800
 509,  269,  32.07165227,  118.81845583,  0.111500,  0.085600,  0.063900,  0.129500
 511,  269,  32.07165227,  118.81863549,  0.113600,  0.087800,  0.065400,  0.138800
 510,  269,  32.07165227,  118.81854566,  0.112700,  0.087100,  0.064200,  0.130400
 507,  269,  32.07165227,  118.81827617,  0.113000,  0.089400,  0.064500,  0.143200
 508,  270,  32.07156244,  118.81836600,  0.111600,  0.088300,  0.064900,  0.127300
 511,  270,  32.07156244,  118.81863549,  0.113700,  0.086000,  0.067500,  0.113600
 509,  270,  32.07156244,  118.81845583,  0.113300,  0.087100,  0.067400,  0.122700
 507,  270,  32.07156244,  118.81827617,  0.111300,  0.085000,  0.063400,  0.126700
 510,  270,  32.07156244,  118.81854566,  0.113200,  0.085100,  0.067600,  0.111300
 503,  285,  32.07021497,  118.81791684,  0.115700,  0.101400,  0.072800,  0.207600
 505,  285,  32.07021497,  118.81809651,  0.115900,  0.099900,  0.070100,  0.233200
 506,  285,  32.07021497,  118.81818634,  0.117800,  0.102000,  0.072900,  0.240600
 504,  285,  32.07021497,  118.81800667,  0.117300,  0.100700,  0.072000,  0.225400
 507,  285,  32.07021497,  118.81827617,  0.115900,  0.105000,  0.073400,  0.241200
 504,  286,  32.07012514,  118.81800667,  0.114400,  0.097000,  0.071800,  0.212700
 505,  286,  32.07012514,  118.81809651,  0.116800,  0.102900,  0.072600,  0.231800
 506,  286,  32.07012514,  118.81818634,  0.117200,  0.098600,  0.072300,  0.226000
 507,  286,  32.07012514,  118.81827617,  0.115800,  0.100000,  0.071400,  0.228800
 503,  286,  32.07012514,  118.81791684,  0.113200,  0.095400,  0.070500,  0.188900
 503,  287,  32.07003531,  118.81791684,  0.113500,  0.089900,  0.068000,  0.180200
 504,  287,  32.07003531,  118.81800667,  0.113700,  0.094000,  0.067600,  0.192300
 505,  287,  32.07003531,  118.81809651,  0.112700,  0.095300,  0.070000,  0.201300
 506,  287,  32.07003531,  118.81818634,  0.113100,  0.097000,  0.071300,  0.205700
 507,  287,  32.07003531,  118.81827617,  0.115000,  0.098400,  0.071700,  0.223700
 504,  288,  32.06994547,  118.81800667,  0.114300,  0.100700,  0.072900,  0.228000
 505,  288,  32.06994547,  118.81809651,  0.113600,  0.100400,  0.072400,  0.230700
 506,  288,  32.06994547,  118.81818634,  0.114200,  0.101700,  0.071800,  0.231100
 507,  288,  32.06994547,  118.81827617,  0.115000,  0.098400,  0.071700,  0.223700
 503,  288,  32.06994547,  118.81791684,  0.116000,  0.095900,  0.072400,  0.205300
 503,  289,  32.06985564,  118.81791684,  0.116600,  0.097100,  0.071600,  0.213500
 504,  289,  32.06985564,  118.81800667,  0.114000,  0.096700,  0.071100,  0.204600
 505,  289,  32.06985564,  118.81809651,  0.114500,  0.096600,  0.071200,  0.205600
 506,  289,  32.06985564,  118.81818634,  0.114600,  0.093200,  0.070200,  0.195600
 507,  289,  32.06985564,  118.81827617,  0.115300,  0.100900,  0.072700,  0.230900
 743,  297,  32.06913699,  118.83947641,  0.107000,  0.079800,  0.064400,  0.131700
 739,  297,  32.06913699,  118.83911708,  0.109800,  0.084000,  0.070100,  0.131800
 740,  297,  32.06913699,  118.83920691,  0.109800,  0.084000,  0.070100,  0.131800
 741,  297,  32.06913699,  118.83929675,  0.110500,  0.081500,  0.070400,  0.131000
 742,  297,  32.06913699,  118.83938658,  0.110500,  0.083100,  0.069600,  0.146300
 739,  298,  32.06904716,  118.83911708,  0.111600,  0.083900,  0.073600,  0.138500
 741,  298,  32.06904716,  118.83929675,  0.112400,  0.082800,  0.071300,  0.137400
 742,  298,  32.06904716,  118.83938658,  0.111800,  0.084500,  0.070200,  0.138500
 743,  298,  32.06904716,  118.83947641,  0.107500,  0.082300,  0.064900,  0.131200
 740,  298,  32.06904716,  118.83920691,  0.112400,  0.082800,  0.071300,  0.137400
 739,  299,  32.06895733,  118.83911708,  0.111900,  0.084900,  0.072100,  0.140600
 740,  299,  32.06895733,  118.83920691,  0.109900,  0.084400,  0.071200,  0.145200
 741,  299,  32.06895733,  118.83929675,  0.109900,  0.084400,  0.071200,  0.145200
 742,  299,  32.06895733,  118.83938658,  0.111900,  0.083100,  0.071900,  0.133700
 743,  299,  32.06895733,  118.83947641,  0.110000,  0.080100,  0.067400,  0.129000
 739,  300,  32.06886750,  118.83911708,  0.110200,  0.084000,  0.071600,  0.135400
 740,  300,  32.06886750,  118.83920691,  0.108900,  0.083100,  0.070700,  0.129000
 741,  300,  32.06886750,  118.83929675,  0.108900,  0.083100,  0.070700,  0.129000
 742,  300,  32.06886750,  118.83938658,  0.111200,  0.082600,  0.072600,  0.134000
 743,  300,  32.06886750,  118.83947641,  0.110400,  0.083300,  0.068100,  0.138100
 740,  301,  32.06877766,  118.83920691,  0.110300,  0.082800,  0.072300,  0.127600
 741,  301,  32.06877766,  118.83929675,  0.110300,  0.082800,  0.072300,  0.127600
 742,  301,  32.06877766,  118.83938658,  0.110600,  0.083900,  0.072000,  0.135700
 743,  301,  32.06877766,  118.83947641,  0.109500,  0.082000,  0.068400,  0.129300
 739,  301,  32.06877766,  118.83911708,  0.112200,  0.084600,  0.072300,  0.130800
 603,  308,  32.06814884,  118.82690000,  0.106000,  0.074200,  0.057000,  0.063100
 604,  308,  32.06814884,  118.82698983,  0.108300,  0.075800,  0.059700,  0.071200
 605,  308,  32.06814884,  118.82707966,  0.109000,  0.076600,  0.059300,  0.073600
 606,  308,  32.06814884,  118.82716949,  0.108000,  0.075400,  0.058200,  0.069400
 607,  308,  32.06814884,  118.82725932,  0.107900,  0.075200,  0.055300,  0.065800
 607,  309,  32.06805901,  118.82725932,  0.106700,  0.075300,  0.057100,  0.065400
 522,  309,  32.06805901,  118.81962364,  0.112000,  0.083800,  0.068400,  0.099600
 523,  309,  32.06805901,  118.81971347,  0.111300,  0.082200,  0.064200,  0.098000
 524,  309,  32.06805901,  118.81980330,  0.109300,  0.079400,  0.059500,  0.086600
 525,  309,  32.06805901,  118.81989314,  0.109300,  0.079400,  0.059500,  0.086600
 526,  309,  32.06805901,  118.81998297,  0.108900,  0.077700,  0.060100,  0.081700
 603,  309,  32.06805901,  118.82690000,  0.109200,  0.079800,  0.061300,  0.080300
 604,  309,  32.06805901,  118.82698983,  0.109200,  0.079800,  0.061300,  0.080300
 605,  309,  32.06805901,  118.82707966,  0.109800,  0.079400,  0.059800,  0.080600
 606,  309,  32.06805901,  118.82716949,  0.108300,  0.076000,  0.058300,  0.070900
 607,  310,  32.06796918,  118.82725932,  0.107800,  0.077000,  0.059100,  0.068000
 522,  310,  32.06796918,  118.81962364,  0.112600,  0.085600,  0.067800,  0.106300
 523,  310,  32.06796918,  118.81971347,  0.112100,  0.083700,  0.065300,  0.106700
 524,  310,  32.06796918,  118.81980330,  0.109000,  0.078500,  0.060500,  0.085800
 525,  310,  32.06796918,  118.81989314,  0.109000,  0.078500,  0.060500,  0.085800
 526,  310,  32.06796918,  118.81998297,  0.107800,  0.076000,  0.058100,  0.079100
 603,  310,  32.06796918,  118.82690000,  0.110500,  0.079900,  0.064100,  0.088400
 604,  310,  32.06796918,  118.82698983,  0.110500,  0.079900,  0.064100,  0.088400
 605,  310,  32.06796918,  118.82707966,  0.109400,  0.078100,  0.061500,  0.080500
 606,  310,  32.06796918,  118.82716949,  0.109500,  0.076400,  0.061300,  0.070900
 525,  311,  32.06787935,  118.81989314,  0.109200,  0.080600,  0.062000,  0.089000
 524,  311,  32.06787935,  118.81980330,  0.109200,  0.080600,  0.062000,  0.089000
 523,  311,  32.06787935,  118.81971347,  0.112000,  0.083300,  0.064500,  0.109900
 522,  311,  32.06787935,  118.81962364,  0.111300,  0.085100,  0.066900,  0.112000
 603,  311,  32.06787935,  118.82690000,  0.111500,  0.080300,  0.065900,  0.086300
 604,  311,  32.06787935,  118.82698983,  0.111500,  0.080300,  0.065900,  0.086300
 605,  311,  32.06787935,  118.82707966,  0.110100,  0.077500,  0.061400,  0.074200
 606,  311,  32.06787935,  118.82716949,  0.109200,  0.076300,  0.061500,  0.072100
 607,  311,  32.06787935,  118.82725932,  0.108200,  0.076800,  0.058900,  0.072900
 526,  311,  32.06787935,  118.81998297,  0.106900,  0.077300,  0.058900,  0.083700
 607,  312,  32.06778952,  118.82725932,  0.107400,  0.077400,  0.059100,  0.068200
 522,  312,  32.06778952,  118.81962364,  0.112900,  0.085200,  0.068100,  0.112000
 523,  312,  32.06778952,  118.81971347,  0.108100,  0.080600,  0.062700,  0.098500
 524,  312,  32.06778952,  118.81980330,  0.110600,  0.081700,  0.060800,  0.081100
 525,  312,  32.06778952,  118.81989314,  0.110600,  0.081700,  0.060800,  0.081100
 606,  312,  32.06778952,  118.82716949,  0.107700,  0.077000,  0.062200,  0.071700
 605,  312,  32.06778952,  118.82707966,  0.109300,  0.078100,  0.061500,  0.075100
 526,  312,  32.06778952,  118.81998297,  0.108800,  0.078700,  0.058800,  0.079400
 604,  312,  32.06778952,  118.82698983,  0.109700,  0.080500,  0.064700,  0.085400
 603,  312,  32.06778952,  118.82690000,  0.109700,  0.080500,  0.064700,  0.085400
 522,  313,  32.06769969,  118.81962364,  0.110600,  0.085600,  0.067000,  0.107800
 524,  313,  32.06769969,  118.81980330,  0.110300,  0.076000,  0.058500,  0.070700
 525,  313,  32.06769969,  118.81989314,  0.110300,  0.076000,  0.058500,  0.070700
 526,  313,  32.06769969,  118.81998297,  0.107400,  0.075900,  0.056700,  0.074700
 523,  313,  32.06769969,  118.81971347,  0.108800,  0.079700,  0.061000,  0.084000
 497,  340,  32.06527424,  118.81737785,  0.109800,  0.081900,  0.062400,  0.106000
 494,  340,  32.06527424,  118.81710836,  0.112200,  0.081500,  0.062000,  0.103500
 496,  340,  32.06527424,  118.81728802,  0.112900,  0.084100,  0.062300,  0.109300
 498,  340,  32.06527424,  118.81746768,  0.110400,  0.081200,  0.062900,  0.129200
 495,  340,  32.06527424,  118.81719819,  0.112200,  0.081500,  0.062000,  0.103500
 497,  341,  32.06518440,  118.81737785,  0.110500,  0.081600,  0.062200,  0.097400
 494,  341,  32.06518440,  118.81710836,  0.112400,  0.081500,  0.063100,  0.096400
 496,  341,  32.06518440,  118.81728802,  0.111000,  0.082100,  0.063000,  0.098500
 495,  341,  32.06518440,  118.81719819,  0.112400,  0.081500,  0.063100,  0.096400
 498,  341,  32.06518440,  118.81746768,  0.111700,  0.084300,  0.061500,  0.115700
 497,  342,  32.06509457,  118.81737785,  0.109900,  0.085000,  0.061700,  0.113600
 496,  342,  32.06509457,  118.81728802,  0.111800,  0.082000,  0.062800,  0.106500
 495,  342,  32.06509457,  118.81719819,  0.112600,  0.084300,  0.064800,  0.106400
 498,  342,  32.06509457,  118.81746768,  0.112600,  0.082900,  0.064200,  0.119800
 494,  342,  32.06509457,  118.81710836,  0.112600,  0.084300,  0.064800,  0.106400
 494,  343,  32.06500474,  118.81710836,  0.111200,  0.083600,  0.063100,  0.112000
 495,  343,  32.06500474,  118.81719819,  0.111200,  0.083600,  0.063100,  0.112000
 497,  343,  32.06500474,  118.81737785,  0.110200,  0.083000,  0.063800,  0.111500
 498,  343,  32.06500474,  118.81746768,  0.112700,  0.084200,  0.065600,  0.126700
 496,  343,  32.06500474,  118.81728802,  0.112300,  0.083600,  0.065200,  0.124800
 498,  344,  32.06491491,  118.81746768,  0.112800,  0.085200,  0.066000,  0.127100
 497,  344,  32.06491491,  118.81737785,  0.112100,  0.083100,  0.063200,  0.114300
 496,  344,  32.06491491,  118.81728802,  0.113100,  0.083600,  0.061800,  0.112000
 495,  344,  32.06491491,  118.81719819,  0.113100,  0.083600,  0.061800,  0.112000
 494,  344,  32.06491491,  118.81710836,  0.109300,  0.080900,  0.058600,  0.105800
 755,  360,  32.06347760,  118.84055439,  0.111200,  0.080500,  0.066000,  0.117200
 756,  360,  32.06347760,  118.84064422,  0.110200,  0.082100,  0.068300,  0.118500
 757,  360,  32.06347760,  118.84073405,  0.112200,  0.082000,  0.068000,  0.118000
 753,  360,  32.06347760,  118.84037472,  0.111600,  0.080800,  0.065600,  0.117700
 754,  360,  32.06347760,  118.84046456,  0.111600,  0.080800,  0.065600,  0.117700
 505,  361,  32.06338777,  118.81809651,  0.112800,  0.084900,  0.068200,  0.101800
 507,  361,  32.06338777,  118.81827617,  0.112200,  0.083200,  0.063400,  0.120800
 508,  361,  32.06338777,  118.81836600,  0.108900,  0.081000,  0.062100,  0.101600
 753,  361,  32.06338777,  118.84037472,  0.110700,  0.081200,  0.067900,  0.119100
 509,  361,  32.06338777,  118.81845583,  0.110100,  0.081700,  0.061200,  0.092500
 754,  361,  32.06338777,  118.84046456,  0.110700,  0.081200,  0.067900,  0.119100
 755,  361,  32.06338777,  118.84055439,  0.110700,  0.082700,  0.068000,  0.118300
 756,  361,  32.06338777,  118.84064422,  0.110600,  0.084600,  0.069600,  0.112300
 757,  361,  32.06338777,  118.84073405,  0.113500,  0.083300,  0.071300,  0.114700
 506,  361,  32.06338777,  118.81818634,  0.112900,  0.084800,  0.065600,  0.103600
 680,  362,  32.06329794,  118.83381702,  0.110400,  0.078100,  0.064000,  0.078700
 753,  362,  32.06329794,  118.84037472,  0.111100,  0.081100,  0.066100,  0.111300
 678,  362,  32.06329794,  118.83363736,  0.112000,  0.079000,  0.064800,  0.089200
 677,  362,  32.06329794,  118.83354753,  0.113500,  0.084100,  0.069900,  0.100800
 676,  362,  32.06329794,  118.83345770,  0.114300,  0.086700,  0.078900,  0.115800
 754,  362,  32.06329794,  118.84046456,  0.111100,  0.081100,  0.066100,  0.111300
 755,  362,  32.06329794,  118.84055439,  0.110900,  0.083500,  0.068600,  0.114800
 756,  362,  32.06329794,  118.84064422,  0.111200,  0.083900,  0.070200,  0.115900
 757,  362,  32.06329794,  118.84073405,  0.113300,  0.083000,  0.072900,  0.115400
 506,  362,  32.06329794,  118.81818634,  0.112200,  0.083900,  0.065300,  0.097000
 507,  362,  32.06329794,  118.81827617,  0.112300,  0.082500,  0.064400,  0.104800
 508,  362,  32.06329794,  118.81836600,  0.110000,  0.080400,  0.061200,  0.099900
 679,  362,  32.06329794,  118.83372719,  0.110300,  0.079800,  0.063100,  0.083600
 509,  362,  32.06329794,  118.81845583,  0.110400,  0.080300,  0.061000,  0.093800
 505,  362,  32.06329794,  118.81809651,  0.110900,  0.082400,  0.064500,  0.089700
 676,  363,  32.06320811,  118.83345770,  0.112000,  0.081800,  0.069700,  0.090600
 677,  363,  32.06320811,  118.83354753,  0.111200,  0.081900,  0.066800,  0.086600
 678,  363,  32.06320811,  118.83363736,  0.110200,  0.080300,  0.063900,  0.089300
 679,  363,  32.06320811,  118.83372719,  0.109600,  0.079700,  0.061400,  0.088500
 680,  363,  32.06320811,  118.83381702,  0.110300,  0.078000,  0.062800,  0.083500
 754,  363,  32.06320811,  118.84046456,  0.111500,  0.080700,  0.068400,  0.112400
