; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg1
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow1
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water1
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road1
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building1
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 687,  153,  32.08207273,  118.83444584,  0.106800,  0.080600,  0.068600,  0.123300
 688,  153,  32.08207273,  118.83453568,  0.104500,  0.080900,  0.067200,  0.120200
 689,  153,  32.08207273,  118.83462551,  0.105500,  0.079800,  0.067300,  0.118900
 685,  153,  32.08207273,  118.83426618,  0.106700,  0.084100,  0.071300,  0.131000
 685,  154,  32.08198290,  118.83426618,  0.107800,  0.084000,  0.073100,  0.132800
 688,  154,  32.08198290,  118.83453568,  0.105300,  0.082400,  0.067300,  0.125600
 686,  154,  32.08198290,  118.83435601,  0.104500,  0.082300,  0.069100,  0.134800
 687,  154,  32.08198290,  118.83444584,  0.105400,  0.081000,  0.066900,  0.119600
 689,  154,  32.08198290,  118.83462551,  0.106200,  0.081800,  0.067900,  0.125700
 496,  154,  32.08198290,  118.81728802,  0.113000,  0.089100,  0.072400,  0.152200
 495,  154,  32.08198290,  118.81719819,  0.111000,  0.087700,  0.070500,  0.149900
 494,  154,  32.08198290,  118.81710836,  0.111100,  0.088900,  0.071100,  0.141100
 493,  154,  32.08198290,  118.81701853,  0.111100,  0.088900,  0.071100,  0.141100
 492,  154,  32.08198290,  118.81692870,  0.110700,  0.088900,  0.072100,  0.149600
 685,  155,  32.08189307,  118.83426618,  0.106800,  0.084300,  0.072100,  0.134600
 686,  155,  32.08189307,  118.83435601,  0.104900,  0.081700,  0.069700,  0.132700
 687,  155,  32.08189307,  118.83444584,  0.105100,  0.081700,  0.066700,  0.124500
 688,  155,  32.08189307,  118.83453568,  0.105600,  0.084200,  0.069700,  0.135300
 689,  155,  32.08189307,  118.83462551,  0.106300,  0.082400,  0.069800,  0.133200
 492,  155,  32.08189307,  118.81692870,  0.113100,  0.091400,  0.073900,  0.157200
 493,  155,  32.08189307,  118.81701853,  0.113400,  0.090700,  0.074100,  0.156400
 495,  155,  32.08189307,  118.81719819,  0.114500,  0.089500,  0.074500,  0.152200
 496,  155,  32.08189307,  118.81728802,  0.113400,  0.090200,  0.073100,  0.154100
 494,  155,  32.08189307,  118.81710836,  0.113400,  0.090700,  0.074100,  0.156400
 495,  156,  32.08180324,  118.81719819,  0.115000,  0.092500,  0.076200,  0.157800
 494,  156,  32.08180324,  118.81710836,  0.113100,  0.092200,  0.075900,  0.152700
 493,  156,  32.08180324,  118.81701853,  0.113100,  0.092200,  0.075900,  0.152700
 492,  156,  32.08180324,  118.81692870,  0.113200,  0.092800,  0.075500,  0.155600
 688,  156,  32.08180324,  118.83453568,  0.105600,  0.083700,  0.070700,  0.143500
 687,  156,  32.08180324,  118.83444584,  0.104900,  0.082700,  0.067100,  0.139200
 686,  156,  32.08180324,  118.83435601,  0.105500,  0.081100,  0.069000,  0.134300
 685,  156,  32.08180324,  118.83426618,  0.106800,  0.084600,  0.072200,  0.135100
 496,  156,  32.08180324,  118.81728802,  0.116000,  0.093100,  0.077500,  0.162100
 689,  156,  32.08180324,  118.83462551,  0.106400,  0.082000,  0.069500,  0.132800
 492,  157,  32.08171340,  118.81692870,  0.112100,  0.089600,  0.073600,  0.142200
 493,  157,  32.08171340,  118.81701853,  0.113600,  0.092100,  0.075400,  0.145300
 494,  157,  32.08171340,  118.81710836,  0.115300,  0.094100,  0.075900,  0.157700
 495,  157,  32.08171340,  118.81719819,  0.115300,  0.094100,  0.075900,  0.157700
 496,  157,  32.08171340,  118.81728802,  0.116400,  0.094500,  0.077800,  0.163800
 492,  158,  32.08162357,  118.81692870,  0.113900,  0.087900,  0.070000,  0.150000
 493,  158,  32.08162357,  118.81701853,  0.115300,  0.091900,  0.076500,  0.145300
 494,  158,  32.08162357,  118.81710836,  0.115500,  0.093700,  0.079100,  0.150600
 495,  158,  32.08162357,  118.81719819,  0.115500,  0.093700,  0.079100,  0.150600
 496,  158,  32.08162357,  118.81728802,  0.114000,  0.094300,  0.079000,  0.165800
 759,  158,  32.08162357,  118.84091371,  0.106300,  0.082500,  0.079300,  0.113900
 760,  158,  32.08162357,  118.84100355,  0.108600,  0.083900,  0.079500,  0.121600
 761,  158,  32.08162357,  118.84109338,  0.107700,  0.083200,  0.076100,  0.119900
 762,  158,  32.08162357,  118.84118321,  0.105900,  0.081100,  0.071200,  0.110600
 763,  158,  32.08162357,  118.84127304,  0.106000,  0.079500,  0.069900,  0.115600
 760,  159,  32.08153374,  118.84100355,  0.109000,  0.086100,  0.084400,  0.132200
 761,  159,  32.08153374,  118.84109338,  0.108300,  0.084500,  0.075300,  0.116000
 762,  159,  32.08153374,  118.84118321,  0.104300,  0.078800,  0.068000,  0.115100
 763,  159,  32.08153374,  118.84127304,  0.106000,  0.080300,  0.068000,  0.115000
 759,  159,  32.08153374,  118.84091371,  0.108000,  0.086400,  0.081900,  0.128700
 759,  160,  32.08144391,  118.84091371,  0.107100,  0.086900,  0.078200,  0.128800
 760,  160,  32.08144391,  118.84100355,  0.107300,  0.082000,  0.077000,  0.130500
 761,  160,  32.08144391,  118.84109338,  0.107800,  0.083600,  0.069900,  0.120700
 762,  160,  32.08144391,  118.84118321,  0.104700,  0.079300,  0.066700,  0.129200
 763,  160,  32.08144391,  118.84127304,  0.103600,  0.080000,  0.065600,  0.116500
 759,  161,  32.08135408,  118.84091371,  0.104700,  0.081100,  0.072400,  0.125300
 760,  161,  32.08135408,  118.84100355,  0.103800,  0.081500,  0.068300,  0.124500
 761,  161,  32.08135408,  118.84109338,  0.103600,  0.081000,  0.066000,  0.118500
 762,  161,  32.08135408,  118.84118321,  0.103100,  0.079400,  0.065900,  0.132800
 763,  161,  32.08135408,  118.84127304,  0.101700,  0.079200,  0.066100,  0.127800
 760,  162,  32.08126425,  118.84100355,  0.104400,  0.079400,  0.063700,  0.121600
 761,  162,  32.08126425,  118.84109338,  0.103400,  0.079900,  0.064100,  0.116000
 762,  162,  32.08126425,  118.84118321,  0.102900,  0.080800,  0.065700,  0.136000
 763,  162,  32.08126425,  118.84127304,  0.103300,  0.081600,  0.068500,  0.138600
 759,  162,  32.08126425,  118.84091371,  0.103600,  0.080400,  0.068600,  0.135400
 757,  191,  32.07865913,  118.84073405,  0.102000,  0.076900,  0.065000,  0.093200
 758,  191,  32.07865913,  118.84082388,  0.102800,  0.077700,  0.067000,  0.101800
 759,  191,  32.07865913,  118.84091371,  0.104100,  0.080300,  0.069000,  0.110900
 760,  191,  32.07865913,  118.84100355,  0.105000,  0.080100,  0.068900,  0.107600
 761,  191,  32.07865913,  118.84109338,  0.105000,  0.080100,  0.068900,  0.107600
 758,  192,  32.07856930,  118.84082388,  0.104300,  0.078000,  0.067600,  0.101400
 759,  192,  32.07856930,  118.84091371,  0.104100,  0.080300,  0.067900,  0.106900
 760,  192,  32.07856930,  118.84100355,  0.103100,  0.079000,  0.066000,  0.102800
 761,  192,  32.07856930,  118.84109338,  0.103800,  0.077300,  0.062700,  0.095900
 757,  192,  32.07856930,  118.84073405,  0.102700,  0.078400,  0.065500,  0.096600
 757,  193,  32.07847947,  118.84073405,  0.104500,  0.079500,  0.069100,  0.102800
 758,  193,  32.07847947,  118.84082388,  0.105500,  0.081100,  0.069000,  0.105100
 759,  193,  32.07847947,  118.84091371,  0.103000,  0.080400,  0.067700,  0.102800
 760,  193,  32.07847947,  118.84100355,  0.103000,  0.078200,  0.065500,  0.097300
 761,  193,  32.07847947,  118.84109338,  0.102600,  0.077000,  0.062300,  0.095000
 671,  194,  32.07838964,  118.83300854,  0.105700,  0.082800,  0.073400,  0.115900
 672,  194,  32.07838964,  118.83309837,  0.104400,  0.080400,  0.066600,  0.100600
 673,  194,  32.07838964,  118.83318820,  0.105700,  0.079600,  0.068900,  0.109700
 674,  194,  32.07838964,  118.83327803,  0.104300,  0.079800,  0.068900,  0.101800
 675,  194,  32.07838964,  118.83336787,  0.104400,  0.078400,  0.067200,  0.108100
 757,  194,  32.07838964,  118.84073405,  0.104300,  0.079700,  0.072000,  0.111600
 758,  194,  32.07838964,  118.84082388,  0.104000,  0.080300,  0.069800,  0.105600
 759,  194,  32.07838964,  118.84091371,  0.104100,  0.079200,  0.067200,  0.100100
 760,  194,  32.07838964,  118.84100355,  0.104500,  0.078200,  0.065500,  0.097400
 761,  194,  32.07838964,  118.84109338,  0.102900,  0.078400,  0.065000,  0.101700
 671,  195,  32.07829981,  118.83300854,  0.106500,  0.084400,  0.078000,  0.121800
 672,  195,  32.07829981,  118.83309837,  0.104800,  0.081900,  0.071700,  0.118600
 673,  195,  32.07829981,  118.83318820,  0.104400,  0.079100,  0.066800,  0.107300
 674,  195,  32.07829981,  118.83327803,  0.104100,  0.079000,  0.066000,  0.108400
 675,  195,  32.07829981,  118.83336787,  0.105100,  0.080000,  0.066200,  0.112500
 757,  195,  32.07829981,  118.84073405,  0.104000,  0.079700,  0.068300,  0.103500
 758,  195,  32.07829981,  118.84082388,  0.102900,  0.078500,  0.066500,  0.098600
 759,  195,  32.07829981,  118.84091371,  0.103200,  0.076800,  0.064300,  0.093700
 760,  195,  32.07829981,  118.84100355,  0.103300,  0.076300,  0.063700,  0.096000
 761,  195,  32.07829981,  118.84109338,  0.102300,  0.077500,  0.065900,  0.103400
 672,  196,  32.07820998,  118.83309837,  0.107000,  0.083000,  0.074300,  0.120100
 673,  196,  32.07820998,  118.83318820,  0.103900,  0.080600,  0.069900,  0.116400
 674,  196,  32.07820998,  118.83327803,  0.104300,  0.081000,  0.068800,  0.115300
 675,  196,  32.07820998,  118.83336787,  0.105400,  0.081300,  0.069500,  0.115400
 671,  196,  32.07820998,  118.83300854,  0.107000,  0.083300,  0.077400,  0.119700
 671,  197,  32.07812014,  118.83300854,  0.107400,  0.081800,  0.077100,  0.114700
 672,  197,  32.07812014,  118.83309837,  0.107500,  0.083100,  0.076500,  0.118500
 673,  197,  32.07812014,  118.83318820,  0.106200,  0.083200,  0.072300,  0.120700
 674,  197,  32.07812014,  118.83327803,  0.104500,  0.083200,  0.071700,  0.121300
 675,  197,  32.07812014,  118.83336787,  0.105200,  0.080800,  0.072500,  0.117600
 671,  198,  32.07803031,  118.83300854,  0.107200,  0.083000,  0.076900,  0.112300
 672,  198,  32.07803031,  118.83309837,  0.107500,  0.083100,  0.076500,  0.118500
 673,  198,  32.07803031,  118.83318820,  0.107300,  0.083000,  0.075100,  0.119200
 674,  198,  32.07803031,  118.83327803,  0.105700,  0.082000,  0.073100,  0.119700
 675,  198,  32.07803031,  118.83336787,  0.105400,  0.080600,  0.072700,  0.119200
 693,  239,  32.07434722,  118.83498483,  0.100100,  0.072700,  0.057900,  0.073400
 694,  239,  32.07434722,  118.83507466,  0.100100,  0.072700,  0.057900,  0.073400
 695,  239,  32.07434722,  118.83516450,  0.099800,  0.072400,  0.057500,  0.074800
 696,  239,  32.07434722,  118.83525433,  0.098600,  0.073800,  0.059300,  0.075900
 692,  239,  32.07434722,  118.83489500,  0.099300,  0.073800,  0.060700,  0.078500
 692,  240,  32.07425739,  118.83489500,  0.099300,  0.073600,  0.058800,  0.075000
 693,  240,  32.07425739,  118.83498483,  0.099800,  0.073300,  0.058100,  0.073200
 694,  240,  32.07425739,  118.83507466,  0.099700,  0.073700,  0.058800,  0.077600
 695,  240,  32.07425739,  118.83516450,  0.099700,  0.073700,  0.058800,  0.077600
 696,  240,  32.07425739,  118.83525433,  0.099400,  0.073600,  0.059700,  0.078200
 693,  241,  32.07416756,  118.83498483,  0.099900,  0.073400,  0.058600,  0.074600
 694,  241,  32.07416756,  118.83507466,  0.100300,  0.075500,  0.060800,  0.080600
 695,  241,  32.07416756,  118.83516450,  0.100300,  0.075500,  0.060800,  0.080600
 696,  241,  32.07416756,  118.83525433,  0.100600,  0.074900,  0.060600,  0.078300
 692,  241,  32.07416756,  118.83489500,  0.100400,  0.073400,  0.060700,  0.073600
 692,  242,  32.07407772,  118.83489500,  0.101300,  0.074600,  0.061400,  0.076800
 693,  242,  32.07407772,  118.83498483,  0.101800,  0.073400,  0.060600,  0.079400
 694,  242,  32.07407772,  118.83507466,  0.102900,  0.074500,  0.063800,  0.083900
 695,  242,  32.07407772,  118.83516450,  0.102900,  0.074500,  0.063800,  0.083900
 696,  242,  32.07407772,  118.83525433,  0.101000,  0.075400,  0.058400,  0.077500
 693,  243,  32.07398789,  118.83498483,  0.102200,  0.075800,  0.064300,  0.085600
 694,  243,  32.07398789,  118.83507466,  0.101900,  0.074900,  0.064500,  0.086400
 695,  243,  32.07398789,  118.83516450,  0.101900,  0.074900,  0.064500,  0.086400
 696,  243,  32.07398789,  118.83525433,  0.099900,  0.075400,  0.059700,  0.076800
 692,  243,  32.07398789,  118.83489500,  0.102700,  0.077000,  0.064200,  0.083000
 647,  259,  32.07255059,  118.83085258,  0.107400,  0.083700,  0.076000,  0.107300
 648,  259,  32.07255059,  118.83094241,  0.106400,  0.084200,  0.079400,  0.115700
 649,  259,  32.07255059,  118.83103225,  0.106800,  0.084900,  0.075800,  0.114500
 650,  259,  32.07255059,  118.83112208,  0.105700,  0.084300,  0.074000,  0.115500
 646,  259,  32.07255059,  118.83076275,  0.106200,  0.083700,  0.079000,  0.113100
 646,  260,  32.07246076,  118.83076275,  0.104500,  0.083300,  0.074400,  0.112400
 647,  260,  32.07246076,  118.83085258,  0.104300,  0.082100,  0.071300,  0.110200
 648,  260,  32.07246076,  118.83094241,  0.104300,  0.082600,  0.069700,  0.122200
 649,  260,  32.07246076,  118.83103225,  0.105200,  0.082200,  0.072500,  0.110200
 650,  260,  32.07246076,  118.83112208,  0.105000,  0.081100,  0.071200,  0.116200
 647,  261,  32.07237093,  118.83085258,  0.103700,  0.079600,  0.067200,  0.110000
 646,  261,  32.07237093,  118.83076275,  0.103800,  0.079300,  0.067400,  0.105000
 649,  261,  32.07237093,  118.83103225,  0.102800,  0.079100,  0.066100,  0.110100
 648,  261,  32.07237093,  118.83094241,  0.103500,  0.080500,  0.067300,  0.115000
 650,  261,  32.07237093,  118.83112208,  0.103800,  0.080600,  0.067000,  0.115000
 650,  262,  32.07228109,  118.83112208,  0.103900,  0.081000,  0.066800,  0.116900
 646,  262,  32.07228109,  118.83076275,  0.104600,  0.080100,  0.067000,  0.108300
 647,  262,  32.07228109,  118.83085258,  0.103800,  0.079800,  0.068100,  0.112100
 648,  262,  32.07228109,  118.83094241,  0.103100,  0.080200,  0.067100,  0.110600
 649,  262,  32.07228109,  118.83103225,  0.103000,  0.079700,  0.066500,  0.116800
 650,  263,  32.07219126,  118.83112208,  0.103300,  0.080200,  0.067900,  0.110200
 646,  263,  32.07219126,  118.83076275,  0.104200,  0.081200,  0.069800,  0.110900
 647,  263,  32.07219126,  118.83085258,  0.104100,  0.081000,  0.069200,  0.111700
 648,  263,  32.07219126,  118.83094241,  0.103100,  0.080100,  0.066800,  0.100700
 649,  263,  32.07219126,  118.83103225,  0.103400,  0.080400,  0.068000,  0.105700
 530,  282,  32.07048446,  118.82034229,  0.105000,  0.080400,  0.065700,  0.101000
 527,  282,  32.07048446,  118.82007280,  0.107300,  0.081600,  0.067400,  0.098700
 528,  282,  32.07048446,  118.82016263,  0.107300,  0.081600,  0.067400,  0.098700
 529,  282,  32.07048446,  118.82025246,  0.106200,  0.083000,  0.069900,  0.107800
 531,  282,  32.07048446,  118.82043213,  0.106100,  0.081100,  0.066200,  0.102400
 527,  283,  32.07039463,  118.82007280,  0.106000,  0.082200,  0.069500,  0.107600
 530,  283,  32.07039463,  118.82034229,  0.103700,  0.079500,  0.062900,  0.095900
 529,  283,  32.07039463,  118.82025246,  0.107300,  0.083100,  0.068200,  0.104900
 528,  283,  32.07039463,  118.82016263,  0.106000,  0.082200,  0.069500,  0.107600
 531,  283,  32.07039463,  118.82043213,  0.107500,  0.081600,  0.069600,  0.103600
 529,  284,  32.07030480,  118.82025246,  0.106900,  0.082000,  0.067100,  0.103600
 528,  284,  32.07030480,  118.82016263,  0.107300,  0.082100,  0.067100,  0.111000
 530,  284,  32.07030480,  118.82034229,  0.104600,  0.079900,  0.065500,  0.096400
 531,  284,  32.07030480,  118.82043213,  0.106200,  0.080900,  0.071000,  0.100600
 527,  284,  32.07030480,  118.82007280,  0.107300,  0.082100,  0.067100,  0.111000
 529,  285,  32.07021497,  118.82025246,  0.108000,  0.082900,  0.071200,  0.112700
 527,  285,  32.07021497,  118.82007280,  0.108700,  0.084100,  0.069900,  0.117600
 528,  285,  32.07021497,  118.82016263,  0.108700,  0.084100,  0.069900,  0.117600
 530,  285,  32.07021497,  118.82034229,  0.108100,  0.081500,  0.069000,  0.104900
 531,  285,  32.07021497,  118.82043213,  0.107900,  0.082600,  0.071100,  0.109700
 530,  286,  32.07012514,  118.82034229,  0.109300,  0.084800,  0.073900,  0.117100
 529,  286,  32.07012514,  118.82025246,  0.107700,  0.084200,  0.073300,  0.124400
 528,  286,  32.07012514,  118.82016263,  0.107700,  0.084200,  0.073300,  0.124400
 527,  286,  32.07012514,  118.82007280,  0.108800,  0.085200,  0.073900,  0.130000
 531,  286,  32.07012514,  118.82043213,  0.108900,  0.085800,  0.074600,  0.121900
 634,  295,  32.06931665,  118.82968477,  0.102500,  0.079000,  0.066400,  0.097600
 635,  295,  32.06931665,  118.82977460,  0.102500,  0.079000,  0.066400,  0.097600
 636,  295,  32.06931665,  118.82986444,  0.104700,  0.080400,  0.071400,  0.107100
 637,  295,  32.06931665,  118.82995427,  0.105200,  0.080900,  0.071200,  0.106700
 638,  295,  32.06931665,  118.83004410,  0.105300,  0.079500,  0.069100,  0.107300
 635,  296,  32.06922682,  118.82977460,  0.106900,  0.080800,  0.072100,  0.106000
 636,  296,  32.06922682,  118.82986444,  0.106700,  0.082200,  0.071700,  0.106600
 637,  296,  32.06922682,  118.82995427,  0.103900,  0.078500,  0.069300,  0.102800
 638,  296,  32.06922682,  118.83004410,  0.103700,  0.081500,  0.072000,  0.112000
 634,  296,  32.06922682,  118.82968477,  0.106900,  0.080800,  0.072100,  0.106000
 634,  297,  32.06913699,  118.82968477,  0.105400,  0.082600,  0.071600,  0.108600
 635,  297,  32.06913699,  118.82977460,  0.105400,  0.082600,  0.071600,  0.108600
 636,  297,  32.06913699,  118.82986444,  0.105000,  0.080800,  0.069200,  0.104400
 637,  297,  32.06913699,  118.82995427,  0.103700,  0.078400,  0.067000,  0.105200
 638,  297,  32.06913699,  118.83004410,  0.104300,  0.081000,  0.069700,  0.107700
 634,  298,  32.06904716,  118.82968477,  0.103800,  0.081100,  0.070100,  0.107200
 635,  298,  32.06904716,  118.82977460,  0.103800,  0.081100,  0.070100,  0.107200
 636,  298,  32.06904716,  118.82986444,  0.104100,  0.080400,  0.069100,  0.110400
 637,  298,  32.06904716,  118.82995427,  0.104900,  0.080300,  0.068800,  0.108500
 638,  298,  32.06904716,  118.83004410,  0.104400,  0.079100,  0.069200,  0.104900
 635,  299,  32.06895733,  118.82977460,  0.105300,  0.083200,  0.070500,  0.107600
 636,  299,  32.06895733,  118.82986444,  0.104600,  0.080400,  0.069000,  0.102300
 637,  299,  32.06895733,  118.82995427,  0.104900,  0.080100,  0.068000,  0.103100
 638,  299,  32.06895733,  118.83004410,  0.105400,  0.079800,  0.066300,  0.103700
 634,  299,  32.06895733,  118.82968477,  0.105300,  0.083200,  0.070500,  0.107600
 458,  322,  32.06689120,  118.81387442,  0.108500,  0.086500,  0.069200,  0.141000
 456,  322,  32.06689120,  118.81369476,  0.109500,  0.085400,  0.068200,  0.135100
 454,  322,  32.06689120,  118.81351510,  0.112700,  0.091900,  0.078200,  0.156200
 457,  322,  32.06689120,  118.81378459,  0.109700,  0.087600,  0.068800,  0.145800
 455,  322,  32.06689120,  118.81360493,  0.110400,  0.087700,  0.070100,  0.138400
 456,  323,  32.06680137,  118.81369476,  0.110300,  0.087100,  0.069100,  0.150000
 454,  323,  32.06680137,  118.81351510,  0.111200,  0.089600,  0.072900,  0.146100
 458,  323,  32.06680137,  118.81387442,  0.109800,  0.087300,  0.069500,  0.147900
 457,  323,  32.06680137,  118.81378459,  0.109500,  0.087700,  0.070000,  0.153500
 455,  323,  32.06680137,  118.81360493,  0.109600,  0.088000,  0.068400,  0.145300
 457,  324,  32.06671154,  118.81378459,  0.111900,  0.086900,  0.070200,  0.149000
